date,time,TLoad,TAmp,TPlate,T4,VDetector,Elevation,V3,V4,Sky,Hot,Amp,Noise,LOMHz
21.09.2020,16:28:38.949530,26.363,31.192393,27.789023,89.77491,1.706917,89.485021,2.497686,0.823342,1,0,1,0,18550
21.09.2020,16:28:39.461729,26.363,31.194929,27.789774,89.786045,1.706467,87.908022,2.49881,0.823584,1,0,1,0,18550
21.09.2020,16:28:39.948576,26.364,31.192254,27.790854,89.790657,1.704752,90,2.497197,0.822127,1,0,1,0,18550
21.09.2020,16:28:40.463139,26.362,31.197312,27.79032,89.804424,1.705822,90,2.497887,0.824096,1,0,1,0,18550
21.09.2020,16:28:40.949133,26.361,31.194959,27.790282,89.808898,1.705281,86.751986,2.496298,0.823809,1,0,1,0,18550
21.09.2020,16:28:41.461742,26.364,31.195208,27.790183,89.82776,1.70689,88.734887,2.49922,0.81957,1,0,1,0,18550
21.09.2020,16:28:41.949861,26.364,31.198241,27.794981,89.83495,1.706698,88.336048,2.500144,0.821149,1,0,1,0,18550
21.09.2020,16:28:42.448378,26.359,31.189774,27.788614,89.840191,1.708546,90,2.498762,0.823631,1,0,1,0,18550
21.09.2020,16:28:42.949917,26.362,31.195033,27.789978,89.857339,1.708483,89.821195,2.498338,0.823741,1,0,1,0,18550
21.09.2020,16:28:43.461806,26.363,31.197876,27.79523,89.870932,1.708958,90,2.498816,0.81991,1,0,1,0,18550
21.09.2020,16:28:43.956375,26.368,31.201977,27.795127,89.888249,1.708403,90,2.499503,0.818858,1,0,1,0,18550
21.09.2020,16:28:44.448234,26.363,31.196704,27.791334,89.898474,1.707671,90,2.498442,0.822309,1,0,1,0,18550
21.09.2020,16:28:44.962734,26.361,31.195504,27.792111,89.907992,1.708585,88.80847,2.497641,0.820532,1,0,1,0,18550
21.09.2020,16:28:45.449027,26.362,31.19625,27.793379,89.921218,1.70675,90,2.497808,0.815827,1,0,1,0,18550
21.09.2020,16:28:45.964239,26.362,31.197209,27.790067,89.938557,1.707017,90,2.498946,0.822021,1,0,1,0,18550
21.09.2020,16:28:46.456289,26.363,31.196556,27.79139,89.949779,1.706574,90,2.497371,0.820876,1,0,1,0,18550
21.09.2020,16:28:46.948505,26.364,31.201656,27.794895,89.962111,1.705748,88.267372,2.498682,0.823499,1,0,1,0,18550
21.09.2020,16:28:47.463443,26.364,31.203451,27.79501,89.972518,1.707034,88.584086,2.498349,0.821216,1,0,1,0,18550
21.09.2020,16:28:47.949936,26.364,31.201679,27.79349,89.983434,1.705774,90,2.498491,0.824578,1,0,1,0,18550
21.09.2020,16:28:48.463253,26.363,31.202294,27.795788,89.99759,1.706258,89.201013,2.498728,0.824206,1,0,1,0,18550
21.09.2020,16:28:48.949395,26.363,31.201104,27.793627,90.002461,1.705078,89.63793,2.497956,0.82374,1,0,1,0,18550
21.09.2020,16:28:49.463241,26.364,31.202424,27.793546,90.020236,1.704551,89.148035,2.499515,0.824404,1,0,1,0,18550
21.09.2020,16:28:49.950175,26.367,31.207316,27.79649,90.028732,1.704941,88.601351,2.499429,0.820611,1,0,1,0,18550
21.09.2020,16:28:50.461780,26.363,31.203677,27.793919,90.044651,1.705743,88.781054,2.49818,0.820435,1,0,1,0,18550
21.09.2020,16:28:50.950008,26.361,31.201619,27.792949,90.05986,1.70524,90,2.499019,0.821813,1,0,1,0,18550
21.09.2020,16:28:51.462633,26.364,31.206032,27.796781,90.067848,1.705,90,2.499505,0.819696,1,0,1,0,18550
21.09.2020,16:28:51.947645,26.369,31.209709,27.797261,90.08416,1.704578,88.737194,2.499455,0.819212,1,0,1,0,18550
21.09.2020,16:28:52.463148,26.362,31.204445,27.793872,90.091867,1.704996,88.456026,2.498912,0.823441,1,0,1,0,18550
21.09.2020,16:28:52.948544,26.367,31.2128,27.796517,90.108114,1.706235,88.598574,2.497383,0.818499,1,0,1,0,18550
21.09.2020,16:28:53.463084,26.365,31.209768,27.799869,90.118139,1.704874,90,2.499297,0.824167,1,0,1,0,18550
21.09.2020,16:28:53.949912,26.367,31.211477,27.797459,90.129035,1.704648,89.810637,2.498568,0.818454,1,0,1,0,18550
21.09.2020,16:28:54.462956,26.362,31.208459,27.795041,90.137827,1.704124,90,2.498962,0.819902,1,0,1,0,18550
21.09.2020,16:28:54.948378,26.368,31.213555,27.800145,90.145397,1.704935,90,2.498039,0.818939,1,0,1,0,18550
21.09.2020,16:28:55.462228,26.363,31.209721,27.793503,90.154123,1.703411,90,2.499338,0.824847,1,0,1,0,18550
21.09.2020,16:28:55.956211,26.365,31.211784,27.797013,90.168277,1.70599,89.604575,2.497796,0.820235,1,0,1,0,18550
21.09.2020,16:28:56.449136,26.363,31.21194,27.79661,90.1762,1.704423,88.347772,2.498817,0.821771,1,0,1,0,18550
21.09.2020,16:28:56.964382,26.369,31.217469,27.799972,90.190577,1.704901,89.101402,2.498949,0.821775,1,0,1,0,18550
21.09.2020,16:29:30.656360,26.374,31.222529,27.809421,91.709568,1.680079,90,2.498794,0.825356,1,0,1,0,18550
21.09.2020,16:29:31.147898,26.378,31.226422,27.815923,91.725953,1.681617,90,2.497756,0.821172,1,0,1,0,18550
21.09.2020,16:29:31.662519,26.375,31.223967,27.811008,91.734369,1.679788,89.530425,2.498184,0.8191,1,0,1,0,18550
21.09.2020,16:29:32.149092,26.368,31.218803,27.810725,91.742137,1.680819,90,2.498018,0.82076,1,0,1,0,18550
21.09.2020,16:29:32.662541,26.378,31.226936,27.812944,91.769494,1.680614,90,2.49773,0.818612,1,0,1,0,18550
21.09.2020,16:29:33.147153,26.377,31.225031,27.812854,91.779184,1.681151,90,2.497759,0.818598,1,0,1,0,18550
21.09.2020,16:29:33.663144,26.372,31.221319,27.811936,91.786558,1.681339,88.777869,2.49828,0.821384,1,0,1,0,18550
21.09.2020,16:29:34.148367,26.38,31.227468,27.816347,91.801476,1.680713,90,2.498367,0.82663,1,0,1,0,18550
21.09.2020,16:29:34.664043,26.377,31.230069,27.81451,91.813553,1.680769,89.319226,2.497941,0.818176,1,0,1,0,18550
21.09.2020,16:29:35.155968,26.374,31.224424,27.81023,91.8171,1.6811,89.578407,2.4981,0.819011,1,0,1,0,18550
21.09.2020,16:29:35.649956,26.377,31.227487,27.812945,91.834576,1.681777,89.312126,2.497954,0.819976,1,0,1,0,18550
21.09.2020,16:29:36.147047,26.378,31.226878,27.813257,91.846043,1.680623,89.035671,2.497754,0.819769,1,0,1,0,18550
21.09.2020,16:29:36.662883,26.375,31.227472,27.814341,91.856566,1.680291,89.13783,2.497566,0.824417,1,0,1,0,18550
21.09.2020,16:29:37.156128,26.375,31.229501,27.814513,91.86603,1.681403,90,2.497345,0.81853,1,0,1,0,18550
21.09.2020,16:29:37.649785,26.375,31.228195,27.814624,91.880453,1.681483,89.044784,2.497609,0.81847,1,0,1,0,18550
21.09.2020,16:29:38.149247,26.374,31.226638,27.81316,91.889692,1.679372,88.765211,2.498026,0.821285,1,0,1,0,18550
21.09.2020,16:29:38.650971,26.375,31.227854,27.813695,91.907823,1.682187,90,2.498619,0.820255,1,0,1,0,18550
21.09.2020,16:29:39.149541,26.378,31.228426,27.813173,91.919366,1.6804,90,2.497767,0.821885,1,0,1,0,18550
21.09.2020,16:29:39.662771,26.38,31.23362,27.814716,91.939354,1.682076,89.702787,2.498523,0.818874,1,0,1,0,18550
21.09.2020,16:29:40.149031,26.375,31.230374,27.814223,91.944323,1.681541,89.490714,2.498233,0.819802,1,0,1,0,18550
21.09.2020,16:29:40.649673,26.377,31.22873,27.815946,91.955518,1.679915,89.15261,2.498109,0.81842,1,0,1,0,18550
21.09.2020,16:29:41.163354,26.378,31.231279,27.817203,91.967004,1.682423,89.042752,2.497857,0.82391,1,0,1,0,18550
21.09.2020,16:29:41.650373,26.376,31.231862,27.815796,91.976003,1.68233,89.246071,2.497654,0.823571,1,0,1,0,18550
21.09.2020,16:29:42.161837,26.379,31.228054,27.816525,91.988608,1.682134,89.224467,2.498973,0.823597,1,0,1,0,18550
21.09.2020,16:29:42.647532,26.375,31.225178,27.816339,91.996271,1.682274,90,2.49859,0.821518,1,0,1,0,18550
21.09.2020,16:29:43.161786,26.373,31.225448,27.8166,92.008691,1.683203,90,2.498749,0.820351,1,0,1,0,18550
21.09.2020,16:29:43.656968,26.376,31.227201,27.81776,92.019741,1.68134,90,2.498374,0.820898,1,0,1,0,18550
21.09.2020,16:29:44.147909,26.376,31.226093,27.816251,92.028573,1.682023,89.63793,2.497598,0.821319,1,0,1,0,18550
21.09.2020,16:29:44.663718,26.376,31.223558,27.815431,92.036974,1.681887,89.702787,2.498336,0.824504,1,0,1,0,18550
21.09.2020,16:29:45.156649,26.382,31.224033,27.818168,92.051909,1.68166,89.324961,2.498191,0.825416,1,0,1,0,18550
21.09.2020,16:29:45.650002,26.375,31.219688,27.815895,92.059706,1.682273,89.429513,2.497547,0.823457,1,0,1,0,18550
21.09.2020,16:29:46.163648,26.377,31.222658,27.818939,92.069443,1.680559,90,2.497967,0.822797,1,0,1,0,18550
21.09.2020,16:29:46.649677,26.376,31.219433,27.816746,92.08174,1.680576,90,2.497751,0.82491,1,0,1,0,18550
21.09.2020,16:29:47.162229,26.377,31.221879,27.817102,92.096334,1.680886,90,2.497712,0.824662,1,0,1,0,18550
21.09.2020,16:29:47.648788,26.376,31.221111,27.816687,92.103192,1.680422,88.615319,2.498091,0.821847,1,0,1,0,18550
21.09.2020,16:29:48.163147,26.375,31.222107,27.816596,92.113528,1.681575,90,2.498011,0.822397,1,0,1,0,18550
21.09.2020,16:29:48.650274,26.379,31.225976,27.818613,92.129239,1.680554,90,2.497917,0.817042,1,0,1,0,18550
21.09.2020,16:29:49.161764,26.38,31.224517,27.821186,92.136011,1.681356,89.340987,2.498387,0.82329,1,0,1,0,18550
21.09.2020,16:29:49.649752,26.375,31.221894,27.819344,92.143981,1.681488,89.622169,2.497761,0.819213,1,0,1,0,18550
21.09.2020,16:29:50.163136,26.378,31.223863,27.823804,92.153873,1.681136,90,2.498269,0.820501,1,0,1,0,18550
21.09.2020,16:29:50.649904,26.379,31.223942,27.822438,92.161097,1.680957,88.928728,2.498187,0.821176,1,0,1,0,18550
21.09.2020,16:29:51.163462,26.377,31.22302,27.821234,92.16866,1.68103,89.741242,2.498418,0.819654,1,0,1,0,18550
21.09.2020,16:29:51.649324,26.379,31.22582,27.823232,92.17305,1.682111,89.43293,2.498228,0.822765,1,0,1,0,18550
21.09.2020,16:29:52.162868,26.383,31.227797,27.819988,92.184343,1.681745,89.15261,2.498569,0.824214,1,0,1,0,18550
21.09.2020,16:30:08.256639,26.383,31.238305,27.828832,92.819979,1.339885,88.119939,2.50038,0.820093,1,0,1,0,18550
21.09.2020,16:30:08.748371,26.384,31.23234,27.827489,92.825643,1.339468,88.040452,2.497844,0.823602,1,0,1,0,18550
21.09.2020,16:30:09.262605,26.379,31.235533,27.825861,92.831569,1.340601,88.844916,2.497727,0.818294,1,0,1,0,18550
21.09.2020,16:30:09.748775,26.381,31.234301,27.828893,92.83573,1.33866,88.812556,2.498674,0.820347,1,0,1,0,18550
21.09.2020,16:30:10.261020,26.375,31.234765,27.828388,92.838008,1.339567,88.748792,2.497904,0.82234,1,0,1,0,18550
21.09.2020,16:30:10.748601,26.386,31.237131,27.82856,92.842277,1.338826,90,2.498644,0.821882,1,0,1,0,18550
21.09.2020,16:30:11.263058,26.384,31.233815,27.827233,92.844293,1.339291,90,2.498507,0.818731,1,0,1,0,18550
21.09.2020,16:30:11.756989,26.385,31.241459,27.832189,92.847969,1.338837,90,2.498677,0.820879,1,0,1,0,18550
21.09.2020,16:30:12.246945,26.388,31.239739,27.830111,92.854849,1.33924,89.230758,2.498353,0.823378,1,0,1,0,18550
21.09.2020,16:30:12.763455,26.384,31.237243,27.82755,92.855694,1.339988,89.567035,2.498432,0.817763,1,0,1,0,18550
21.09.2020,16:30:13.248524,26.384,31.234984,27.827623,92.85342,1.339451,89.174688,2.498397,0.821716,1,0,1,0,18550
21.09.2020,16:30:13.762099,26.385,31.236251,27.827372,92.858511,1.339169,89.117774,2.498409,0.823252,1,0,1,0,18550
21.09.2020,16:30:14.247314,26.384,31.234584,27.829873,92.857853,1.340126,89.192544,2.498191,0.818583,1,0,1,0,18550
21.09.2020,16:30:14.762641,26.384,31.235951,27.831881,92.863244,1.33992,89.520189,2.498249,0.820881,1,0,1,0,18550
21.09.2020,16:30:15.247937,26.388,31.236347,27.830335,92.869463,1.339666,89.215745,2.498351,0.821738,1,0,1,0,18550
21.09.2020,16:30:15.762618,26.382,31.230187,27.826498,92.868613,1.339164,89.296757,2.498199,0.821057,1,0,1,0,18550
21.09.2020,16:30:16.247261,26.388,31.234799,27.829406,92.877466,1.339154,89.583042,2.498353,0.819209,1,0,1,0,18550
21.09.2020,16:30:16.762800,26.385,31.231172,27.829834,92.882957,1.338898,89.7094,2.498481,0.823393,1,0,1,0,18550
21.09.2020,16:30:17.248887,26.386,31.232962,27.83272,92.885469,1.339407,90,2.498493,0.821663,1,0,1,0,18550
21.09.2020,16:30:17.763962,26.388,31.232453,27.83124,92.888681,1.339022,90,2.498438,0.82251,1,0,1,0,18550
21.09.2020,16:30:18.256167,26.386,31.232796,27.833002,92.886888,1.338938,90,2.498412,0.824111,1,0,1,0,18550
21.09.2020,16:30:18.756843,26.387,31.233281,27.833084,92.889197,1.33926,89.188941,2.498913,0.823556,1,0,1,0,18550
21.09.2020,16:30:19.248980,26.388,31.238718,27.837575,92.888587,1.339059,90,2.498286,0.822028,1,0,1,0,18550
21.09.2020,16:30:19.762496,26.382,31.23078,27.83253,92.883579,1.338687,89.388407,2.498357,0.823615,1,0,1,0,18550
21.09.2020,16:30:20.248939,26.387,31.235849,27.836437,92.883259,1.33948,88.996169,2.497897,0.824611,1,0,1,0,18550
21.09.2020,16:30:20.748472,26.39,31.235212,27.834773,92.884352,1.339499,89.422739,2.498077,0.823249,1,0,1,0,18550
21.09.2020,16:30:21.263098,26.386,31.229764,27.831794,92.878696,1.339846,90,2.498348,0.819414,1,0,1,0,18550
21.09.2020,16:30:21.747893,26.389,31.23229,27.834456,92.875742,1.338702,89.597269,2.498322,0.820491,1,0,1,0,18550
21.09.2020,16:30:22.263040,26.39,31.235225,27.834886,92.869468,1.339327,89.629966,2.49784,0.819368,1,0,1,0,18550
21.09.2020,16:30:22.749332,26.385,31.229656,27.832003,92.856201,1.339811,89.44857,2.498392,0.825807,1,0,1,0,18550
21.09.2020,16:30:23.262575,26.386,31.231283,27.837381,92.850841,1.33863,89.022658,2.499439,0.818495,1,0,1,0,18550
21.09.2020,16:30:23.750027,26.39,31.230382,27.834517,92.840175,1.339275,89.496471,2.498078,0.825244,1,0,1,0,18550
21.09.2020,16:30:24.263016,26.388,31.230238,27.835075,92.825683,1.340252,90,2.498025,0.823078,1,0,1,0,18550
21.09.2020,16:30:24.750047,26.392,31.231706,27.837082,92.816576,1.339666,89.319226,2.498582,0.822563,1,0,1,0,18550
21.09.2020,16:30:25.263047,26.392,31.229139,27.835066,92.804928,1.339577,89.001994,2.498305,0.822385,1,0,1,0,18550
21.09.2020,16:30:25.756852,26.393,31.226943,27.836801,92.78731,1.33989,88.897434,2.498497,0.823373,1,0,1,0,18550
21.09.2020,16:30:26.256517,26.386,31.22453,27.83678,92.773901,1.339483,90,2.498758,0.822375,1,0,1,0,18550
21.09.2020,16:30:26.756746,26.389,31.220461,27.835819,92.762606,1.340269,89.333654,2.498608,0.818611,1,0,1,0,18550
21.09.2020,16:30:27.256489,26.394,31.224418,27.836971,92.758983,1.33992,90,2.498313,0.823572,1,0,1,0,18550
21.09.2020,16:30:27.749751,26.39,31.219219,27.837284,92.749097,1.339278,89.520189,2.498637,0.819778,1,0,1,0,18550
21.09.2020,16:30:28.263602,26.387,31.215548,27.832427,92.743494,1.338798,88.671193,2.499013,0.820342,1,0,1,0,18550
21.09.2020,16:30:28.749758,26.396,31.216631,27.834798,92.734649,1.339797,88.886034,2.498152,0.822598,1,0,1,0,18550
21.09.2020,16:30:29.262838,26.391,31.215758,27.837335,92.732809,1.338456,89.103568,2.498279,0.823213,1,0,1,0,18550
21.09.2020,16:30:29.756336,26.392,31.214342,27.837257,92.725278,1.33992,88.844916,2.498489,0.822765,1,0,1,0,18550
21.09.2020,16:30:30.249678,26.387,31.205349,27.832437,92.712388,1.338487,89.604575,2.498052,0.822089,1,0,1,0,18550
21.09.2020,16:30:30.763552,26.39,31.208091,27.834341,92.709202,1.340513,89.105738,2.497972,0.823076,1,0,1,0,18550
21.09.2020,16:30:31.255743,26.393,31.210189,27.837828,92.703266,1.338993,88.88168,2.498183,0.823418,1,0,1,0,18550
21.09.2020,16:30:31.751098,26.394,31.206919,27.833746,92.695685,1.338475,89.039711,2.49871,0.822194,1,0,1,0,18550
21.09.2020,16:30:32.263312,26.39,31.202842,27.835219,92.689692,1.339742,88.841555,2.498741,0.8193,1,0,1,0,18550
21.09.2020,16:30:32.749818,26.398,31.20695,27.838532,92.692671,1.339815,88.53749,2.498212,0.821742,1,0,1,0,18550
21.09.2020,16:30:33.263429,26.397,31.205106,27.839259,92.692573,1.339324,88.92601,2.49832,0.822718,1,0,1,0,18550
21.09.2020,16:30:33.750221,26.396,31.200436,27.837484,92.679997,1.339539,89.085323,2.498432,0.821561,1,0,1,0,18550
21.09.2020,16:30:34.263572,26.396,31.201551,27.83749,92.681561,1.339158,89.461047,2.49815,0.822074,1,0,1,0,18550
21.09.2020,16:30:34.757212,26.39,31.194426,27.835382,92.662539,1.339271,89.173511,2.498254,0.820401,1,0,1,0,18550
21.09.2020,16:30:35.249573,26.4,31.199077,27.837452,92.66452,1.339355,89.185354,2.498287,0.82046,1,0,1,0,18550
21.09.2020,16:30:35.762893,26.395,31.195303,27.837696,92.655745,1.338394,90,2.497639,0.816046,1,0,1,0,18550
21.09.2020,16:30:36.256102,26.394,31.191512,27.838412,92.649285,1.338841,90,2.498064,0.819486,1,0,1,0,18550
21.09.2020,16:30:36.748653,26.395,31.186801,27.836829,92.646194,1.339426,90,2.498262,0.819532,1,0,1,0,18550
21.09.2020,16:30:37.261882,26.394,31.188312,27.835426,92.641435,1.339897,89.368088,2.498609,0.824538,1,0,1,0,18550
21.09.2020,16:30:37.750274,26.398,31.19064,27.83975,92.643911,1.339358,89.324961,2.498326,0.824227,1,0,1,0,18550
21.09.2020,16:30:38.262233,26.394,31.182217,27.834994,92.637448,1.339391,89.549436,2.498075,0.819921,1,0,1,0,18550
21.09.2020,16:30:38.750215,26.394,31.18572,27.835876,92.641259,1.339045,89.346912,2.498138,0.821242,1,0,1,0,18550
21.09.2020,16:30:39.263466,26.398,31.186387,27.839482,92.655123,1.339411,89.696318,2.498131,0.81992,1,0,1,0,18550
21.09.2020,16:30:51.756616,26.409,31.187536,27.842234,93.140696,1.302494,90,2.500985,0.823197,1,0,1,0,18550
21.09.2020,16:30:52.248666,26.409,31.188845,27.844458,93.146174,1.30298,90,2.498467,0.820056,1,0,1,0,18550
21.09.2020,16:30:52.761406,26.405,31.18795,27.844831,93.152345,1.303186,89.141218,2.497635,0.81865,1,0,1,0,18550
21.09.2020,16:30:53.256244,26.41,31.191622,27.848247,93.15835,1.303992,89.439827,2.4988,0.81795,1,0,1,0,18550
21.09.2020,16:30:53.748505,26.407,31.18895,27.844014,93.162787,1.302955,88.845758,2.498912,0.82097,1,0,1,0,18550
21.09.2020,16:30:54.261726,26.406,31.185408,27.841367,93.169184,1.303281,88.898315,2.49835,0.819511,1,0,1,0,18550
21.09.2020,16:30:54.747873,26.413,31.193094,27.848847,93.179128,1.302857,89.427812,2.498665,0.822645,1,0,1,0,18550
21.09.2020,16:30:55.261923,26.413,31.19418,27.84412,93.184328,1.302639,89.662951,2.498065,0.822082,1,0,1,0,18550
21.09.2020,16:30:55.749150,26.412,31.193291,27.845635,93.18982,1.30354,89.158364,2.498069,0.816048,1,0,1,0,18550
21.09.2020,16:30:56.263118,26.404,31.18974,27.844023,93.194972,1.303458,89.291251,2.498396,0.818736,1,0,1,0,18550
21.09.2020,16:30:56.749348,26.409,31.194676,27.845825,93.205175,1.30444,89.084261,2.498499,0.823081,1,0,1,0,18550
21.09.2020,16:30:57.262751,26.406,31.19358,27.84261,93.206467,1.303914,89.421058,2.49833,0.81945,1,0,1,0,18550
21.09.2020,16:30:57.748525,26.408,31.195314,27.845918,93.211809,1.303755,89.031649,2.498097,0.819504,1,0,1,0,18550
21.09.2020,16:30:58.262246,26.409,31.194767,27.846612,93.21992,1.303232,89.424425,2.498255,0.818756,1,0,1,0,18550
21.09.2020,16:30:58.748735,26.406,31.192268,27.842949,93.218986,1.302892,89.355902,2.498748,0.821185,1,0,1,0,18550
21.09.2020,16:30:59.263049,26.413,31.198932,27.846898,93.23171,1.303085,89.091721,2.498284,0.822651,1,0,1,0,18550
21.09.2020,16:30:59.748713,26.409,31.19732,27.848997,93.236373,1.303461,89.012764,2.498533,0.82419,1,0,1,0,18550
21.09.2020,16:31:00.261131,26.408,31.195964,27.846925,93.244379,1.302871,89.354395,2.498311,0.820108,1,0,1,0,18550
21.09.2020,16:31:00.748750,26.413,31.196863,27.845559,93.248998,1.303159,88.912521,2.498481,0.820692,1,0,1,0,18550
21.09.2020,16:31:01.262049,26.408,31.197985,27.846755,93.259356,1.30291,88.553527,2.497182,0.818391,1,0,1,0,18550
21.09.2020,16:31:01.748910,26.415,31.202723,27.846691,93.265122,1.303171,89.436368,2.498421,0.820421,1,0,1,0,18550
21.09.2020,16:31:02.249098,26.417,31.207104,27.852565,93.269169,1.303315,89.223215,2.498433,0.822137,1,0,1,0,18550
21.09.2020,16:31:02.762368,26.415,31.202799,27.848323,93.27136,1.302882,89.092791,2.49846,0.822076,1,0,1,0,18550
21.09.2020,16:31:03.256149,26.41,31.200728,27.849237,93.269817,1.303079,89.369628,2.498986,0.821794,1,0,1,0,18550
21.09.2020,16:31:03.748491,26.412,31.202251,27.849664,93.277117,1.302302,89.01671,2.498331,0.818001,1,0,1,0,18550
21.09.2020,16:31:04.261778,26.41,31.203771,27.850264,93.282844,1.303366,89.112283,2.49869,0.820355,1,0,1,0,18550
21.09.2020,16:31:04.757146,26.41,31.198179,27.845549,93.288377,1.303552,89.54089,2.498304,0.817239,1,0,1,0,18550
21.09.2020,16:31:05.256419,26.414,31.203069,27.849623,93.296344,1.303937,89.363491,2.498534,0.823527,1,0,1,0,18550
21.09.2020,16:31:05.757167,26.414,31.205391,27.849284,93.306734,1.302837,89.946921,2.498311,0.818138,1,0,1,0,18550
21.09.2020,16:31:06.249132,26.416,31.204452,27.851227,93.316795,1.303614,89.214506,2.49814,0.822058,1,0,1,0,18550
21.09.2020,16:31:06.763741,26.417,31.206724,27.85091,93.327321,1.303719,89.066394,2.498503,0.819761,1,0,1,0,18550
21.09.2020,16:31:07.248692,26.416,31.207078,27.850003,93.333074,1.304283,89.061204,2.498493,0.822207,1,0,1,0,18550
21.09.2020,16:31:07.762927,26.414,31.203513,27.850343,93.329538,1.303596,89.047842,2.498537,0.821044,1,0,1,0,18550
21.09.2020,16:31:30.257128,26.428,31.220029,27.857246,94.22636,1.361657,89.268312,2.497162,0.818706,1,0,1,0,18550
21.09.2020,16:31:30.748401,26.428,31.220563,27.856371,94.232372,1.360233,90,2.497065,0.817888,1,0,1,0,18550
21.09.2020,16:31:31.264142,26.428,31.220001,27.855876,94.235181,1.361512,90,2.499687,0.819651,1,0,1,0,18550
21.09.2020,16:31:31.756183,26.428,31.223699,27.859135,94.241956,1.359049,88.195381,2.496491,0.822863,1,0,1,0,18550
21.09.2020,16:31:32.249245,26.432,31.223635,27.855584,94.247319,1.359385,88.765211,2.497171,0.817612,1,0,1,0,18550
21.09.2020,16:31:32.761757,26.428,31.223096,27.858901,94.251823,1.358206,88.32093,2.496868,0.819257,1,0,1,0,18550
21.09.2020,16:31:33.250340,26.425,31.22158,27.855901,94.248421,1.358937,89.106826,2.497748,0.824968,1,0,1,0,18550
21.09.2020,16:31:33.761766,26.428,31.223865,27.859748,94.258359,1.359611,90,2.499427,0.819744,1,0,1,0,18550
21.09.2020,16:31:34.250101,26.427,31.22532,27.859898,94.261476,1.358193,89.021664,2.497995,0.82018,1,0,1,0,18550
21.09.2020,16:31:34.763238,26.421,31.222938,27.856918,94.263795,1.358076,88.592347,2.497585,0.822322,1,0,1,0,18550
21.09.2020,16:31:35.248607,26.432,31.230307,27.860113,94.271269,1.358713,90,2.499806,0.817681,1,0,1,0,18550
21.09.2020,16:31:35.761739,26.428,31.229575,27.85858,94.28059,1.358783,88.498147,2.497583,0.824872,1,0,1,0,18550
